64444,0
64443,0
64442,0
64673,0
64672,0
64722,0
64721,0
64720,0
64719,0
64718,0
64717,0
64716,0
64715,0
64714,0
64713,0
64712,0
64711,0
64710,0
64709,0
64708,0
64707,0
64706,0
64705,0
64704,0
64703,0
64702,0
64701,0
64700,0
64699,0
64698,0
64697,0
64696,0
64695,0
64694,0
64693,0
64692,0
64691,0
64690,0
64689,0
64688,0
64687,0
64686,0
64685,0
64684,0
64683,0
64682,0
64681,0
64680,0
64679,0
64678,0
64677,0
64676,0
64671,0
64670,0
64669,0
64668,0
64667,0
64666,0
64665,0
64664,0
64663,0
64662,0
64661,0
64660,0
64659,0
64658,0
64657,0
64656,0
64655,0
64654,0
64822,0
64821,0
64876,0
64875,0
64874,0
64873,0
64872,0
64871,0
64870,0
64869,0
64868,0
64867,0
64866,0
64865,0
65064,0
65096,0
65095,0
65094,0
65093,0
65119,0
65118,0
65117,0
65116,0
65136,0
65135,0
65191,0
65306,0
65305,0
65304,0
65303,0
65302,0
65301,0
65300,0
65299,0
65298,0
65297,0
65296,0
65295,0
65294,0
65293,0
65292,0
65291,0
65290,0
65289,0
65288,0
65287,0
65286,0
65285,0
65284,0
65283,0
65282,0
65281,0
65280,0
65279,0
65278,0
65277,0
65276,0
65275,0
65274,0
65273,0
65272,0
65271,0
65270,0
65269,0
65268,0
65580,0
60505,0
60504,0
60360,0
60361,0
60143,0
60144,0
66056,0
66057,0
66058,0
66137,0
66469,0
66490,0
66489,0
66488,0
66487,0
66486,0
66485,0
66484,0
66714,0
66760,0
67065,0
67064,0
67063,0
67062,0
67090,0
67153,0
67152,0
67151,0
67127,0
67128,0
67129,0
67130,0
67293,0
67328,0
67327,0
67326,0
67325,0
67324,0
67323,0
67462,0
67488,0
67487,0
67550,0
67568,0
67567,0
67566,0
67565,0
67564,0
67563,0
67562,0
67561,0
67560,0
67559,0
67558,0
67557,0
67556,0
67555,0
67554,0
67553,0
67552,0
67549,0
67548,0
67547,0
67546,0
67604,0
67608,0
67607,0
67606,0
67603,0
67602,0
67601,0
67600,0
67732,0
67798,0
67802,0
67801,0
67942,0
67941,0
67940,0
67939,0
67938,0
67937,0
67936,0
67935,0
67934,0
67933,0
67932,0
67931,0
54644,0
54643,0
54642,0
54641,0
54640,0
54639,0
54638,0
54637,0
54636,0
54635,0
54634,0
54633,0
54632,0
54631,0
54630,0
54629,0
54616,0
54615,0
54614,0
54613,0
54612,0
54611,0
54610,0
54609,0
54608,0
54607,0
54606,0
54605,0
54604,0
68609,0
68684,0
68683,0
68682,0
68681,0
68680,0
58821,0
58820,0
58819,0
58818,0
58817,0
58816,0
58815,0
58814,0
60116,0
60115,0
60114,0
60113,0
60112,0
60111,0
60110,0
60109,0
60104,0
60103,0
60102,0
60101,0
60100,0
60099,0
60098,0
60097,0
60096,0
60095,0
60094,0
60093,0
60092,0
60091,0
60090,0
60089,0
60088,0
60251,0
60250,0
60130,0
60132,0
60133,0
60134,0
60135,0
60136,0
60137,0
60138,0
60139,0
60140,0
60141,0
60142,0
60145,0
60146,0
60147,0
60176,0
60177,0
60178,0
60175,0
60298,0
60299,0
60300,0
60301,0
60307,0
60308,0
60309,0
60310,0
60311,0
60312,0
60313,0
60314,0
60315,0
60316,0
60317,0
60318,0
60319,0
60320,0
60321,0
60322,0
60323,0
60324,0
60325,0
60326,0
60327,0
60328,0
60329,0
60330,0
60331,0
60345,0
60346,0
60347,0
60348,0
60349,0
60350,0
60351,0
60352,0
60353,0
60354,0
60355,0
60356,0
60357,0
60358,0
60359,0
60362,0
60363,0
60438,0
60439,0
60440,0
60441,0
60447,0
60448,0
60449,0
60450,0
60451,0
60452,0
60453,0
60454,0
60455,0
60456,0
60457,0
60458,0
60459,0
60460,0
60461,0
60462,0
60463,0
60464,0
60465,0
60466,0
60467,0
60468,0
60469,0
60470,0
60471,0
60489,0
60490,0
60491,0
60492,0
60493,0
60494,0
60495,0
60496,0
60497,0
60498,0
60499,0
60500,0
60501,0
60502,0
60503,0
60506,0
60507,0
59007,0
59006,0
59005,0
59004,0
58999,0
68712,0
68711,0
68710,0
68709,0
68708,0
68707,0
68706,0
68705,0
68704,0
68703,0
58998,0
58997,0
58996,0
58995,0
58994,0
58993,0
58992,0
58991,0
58822,0
58813,0
58812,0
58811,0
58810,0
58809,0
58808,0
58807,0
58806,0
58805,0
58804,0
58803,0
58802,0
58801,0
58800,0
58799,0
58798,0
58797,0
58796,0
58795,0
58794,0
58793,0
69180,0
59944,0
59945,0
59946,0
59949,0
60217,0
59411,0
69553,0
69646,0
69647,0
69648,0
69649,0
69650,0
69651,0
69652,0
69653,0
69700,0
69693,0
69692,0
69691,0
69690,0
69689,0
69688,0
69687,0
69686,0
69685,0
69684,0
69683,0
69682,0
69681,0
69629,0
69628,0
69627,0
69626,0
69625,0
69624,0
69623,0
69622,0
69621,0
69620,0
69619,0
69618,0
69617,0
69641,0
69727,0
69726,0
69725,0
69724,0
69723,0
69722,0
69721,0
69680,0
69679,0
69678,0
69677,0
69676,0
69675,0
69345,0
69611,0
69612,0
69613,0
69614,0
69615,0
69616,0
69748,0
69749,0
69750,0
69751,0
69752,0
69753,0
69754,0
69755,0
69834,0
69833,0
69832,0
69831,0
69830,0
69829,0
69828,0
69827,0
69826,0
69825,0
69824,0
69823,0
69822,0
69875,0
69868,0
69867,0
69866,0
69865,0
69864,0
69863,0
69862,0
69861,0
69860,0
69859,0
69858,0
69857,0
69856,0
69855,0
69854,0
69853,0
69852,0
69851,0
69850,0
69901,0
69902,0
69903,0
69904,0
69905,0
69906,0
69907,0
69908,0
69909,0
69910,0
69911,0
69912,0
69983,0
69982,0
69981,0
69989,0
69988,0
69987,0
69996,0
69995,0
69974,0
69973,0
69972,0
69971,0
69970,0
69978,0
69993,0
69994,0
69999,0
70049,0
70039,0
70038,0
70037,0
70036,0
70035,0
70023,0
70022,0
70021,0
70020,0
70041,0
69932,0
69931,0
69930,0
69929,0
69928,0
69927,0
69926,0
69925,0
69924,0
69923,0
69922,0
69921,0
69920,0
69919,0
70087,0
70249,0
70248,0
70268,0
70267,0
70086,0
70085,0
69510,0
69511,0
69183,0
69327,0
69526,0
69527,0
60200,0
58964,0
59981,0
70400,0
58926,0
60011,0
60009,0
70509,0
69564,0
69567,0
70463,0
59068,0
59788,0
70588,0
70587,0
70586,0
70585,0
70444,0
70631,0
58972,0
70362,0
70432,0
70433,0
70434,0
70435,0
70436,0
70437,0
70438,0
70439,0
70440,0
70441,0
70442,0
70443,0
70627,0
70445,0
70446,0
58921,0
58922,0
58923,0
59515,0
58925,0
59980,0
58981,0
58927,0
58928,0
58929,0
70713,0
70716,0
70715,0
70712,0
70737,0
70655,0
70606,0
70607,0
70608,0
70609,0
70722,0
60199,0
70724,0
70725,0
70726,0
70727,0
70728,0
70729,0
70730,0
70731,0
70732,0
70733,0
70734,0
70735,0
70736,0
70739,0
70740,0
70710,0
70709,0
70644,0
70643,0
70642,0
70641,0
70786,0
70772,0
66401,0
66400,0
66399,0
66398,0
66397,0
66396,0
66395,0
66394,0
66393,0
66392,0
66391,0
66390,0
66389,0
66388,0
66387,0
66386,0
66385,0
66384,0
66383,0
66382,0
66381,0
66380,0
66379,0
66378,0
66377,0
66376,0
66375,0
66374,0
66373,0
66372,0
66371,0
66370,0
66369,0
66368,0
66367,0
66366,0
66365,0
66364,0
66363,0
66362,0
66361,0
66360,0
66359,0
66358,0
66357,0
66356,0
66355,0
66354,0
66353,0
66352,0
66432,0
66433,0
66434,0
66435,0
66436,0
71439,0
71438,0
71442,0
71437,0
71581,0
71626,0
71625,0
71565,0
71564,0
71563,0
71562,0
71561,0
71744,0
71743,0
71742,0
71741,0
71745,0
49039,0
49046,0
49047,0
49048,0
49049,0
49050,0
49051,0
49052,0
49053,0
49054,0
49055,0
49056,0
49057,0
49058,0
49059,0
49060,0
49061,0
49062,0
49063,0
49064,0
49065,0
49066,0
49067,0
49068,0
49069,0
49070,0
49071,0
49072,0
49073,0
49074,0
49075,0
49076,0
49077,0
49078,0
49079,0
49080,0
49081,0
49082,0
49083,0
49084,0
49085,0
49086,0
49087,0
49088,0
49089,0
49090,0
49091,0
49092,0
49093,0
49094,0
49095,0
49096,0
49097,0
49098,0
49099,0
49100,0
49101,0
49102,0
49103,0
49104,0
49105,0
49106,0
49107,0
49108,0
49109,0
49110,0
49111,0
49112,0
49113,0
49114,0
49115,0
49116,0
49117,0
49118,0
49119,0
49120,0
49121,0
49122,0
49123,0
49236,0
49237,0
49238,0
49239,0
49240,0
49241,0
49242,0
49243,0
49244,0
49245,0
49246,0
49247,0
49248,0
49249,0
49250,0
49251,0
49127,0
49128,0
49129,0
49130,0
49131,0
49132,0
49133,0
49134,0
49135,0
49136,0
49137,0
49138,0
49139,0
49140,0
49141,0
49142,0
49143,0
49144,0
49145,0
49154,0
49155,0
49156,0
49157,0
49158,0
49159,0
49160,0
49161,0
49162,0
49163,0
49164,0
49165,0
49166,0
49167,0
49168,0
49169,0
49170,0
49171,0
49172,0
49173,0
49174,0
49175,0
49176,0
49177,0
49178,0
49179,0
49180,0
49181,0
49182,0
49183,0
49184,0
49185,0
49186,0
49187,0
49188,0
49189,0
49190,0
49191,0
49192,0
49193,0
49194,0
49253,0
49254,0
49255,0
49256,0
49257,0
49258,0
49259,0
49260,0
49261,0
49262,0
49263,0
49264,0
49271,0
49272,0
49273,0
49274,0
49275,0
49276,0
49277,0
49278,0
49279,0
49280,0
49281,0
49282,0
49283,0
49284,0
49285,0
49286,0
49287,0
49288,0
49289,0
49290,0
49291,0
49292,0
49293,0
49294,0
49295,0
49296,0
49297,0
49298,0
49299,0
49300,0
49301,0
49302,0
49303,0
49304,0
49305,0
49306,0
49307,0
49308,0
49309,0
49310,0
49311,0
49312,0
49313,0
49314,0
49315,0
49327,0
49328,0
49329,0
49316,0
49317,0
49318,0
49319,0
49320,0
49321,0
49322,0
49323,0
49324,0
49331,0
49332,0
49333,0
49334,0
49335,0
49336,0
49337,0
49338,0
49339,0
49340,0
49341,0
49342,0
49343,0
49344,0
49345,0
49346,0
49347,0
49348,0
49349,0
49350,0
49351,0
49352,0
49353,0
49354,0
49355,0
49356,0
49357,0
49358,0
49359,0
49360,0
49361,0
49362,0
49363,0
49364,0
49365,0
49366,0
49367,0
49380,0
49381,0
49382,0
49383,0
49384,0
49385,0
49386,0
49387,0
49388,0
49389,0
49390,0
49391,0
49392,0
49393,0
49394,0
49395,0
49396,0
49397,0
49398,0
49399,0
49400,0
49401,0
49402,0
49403,0
49404,0
49405,0
49406,0
49407,0
49408,0
49409,0
49410,0
49411,0
49412,0
49413,0
49414,0
49415,0
49416,0
49417,0
49418,0
49419,0
49420,0
49421,0
49422,0
49423,0
49424,0
49425,0
49426,0
49427,0
49428,0
49429,0
49430,0
49431,0
49432,0
49433,0
49434,0
49435,0
49436,0
49437,0
49438,0
49439,0
49440,0
49441,0
49442,0
49443,0
49444,0
49445,0
49446,0
49447,0
49448,0
49449,0
49450,0
49451,0
49452,0
49453,0
49454,0
49455,0
49456,0
49457,0
49458,0
49459,0
49460,0
49461,0
49462,0
49463,0
49464,0
49465,0
49466,0
49467,0
49468,0
46678,0
72738,0
72737,0
72736,0
72735,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
72664,0
72663,0
72662,0
72938,0
72937,0
72936,0
72989,0
72988,0
73042,0
73041,0
73070,0
73069,0
73068,0
73067,0
73066,0
73065,0
73064,0
73063,0
73062,0
73086,0
73085,0
73084,0
73083,0
73082,0
73081,0
73080,0
73079,0
73078,0
73096,0
73148,0
73147,0
73153,0
73233,0
73232,0
73231,0
73230,0
73229,0
73228,0
73227,0
73338,0
73580,0
73579,0
73561,0
73560,0
73559,0
73558,0
73557,0
73556,0
73555,0
73808,0
73888,0
73887,0
73886,0
73885,0
73884,0
73883,0
73882,0
73881,0
73880,0
73879,0
73878,0
73877,0
73876,0
73952,0
73951,0
73950,0
73949,0
73948,0
73947,0
73925,0
73924,0
73923,0
73922,0
73921,0
73920,0
73919,0
73918,0
74037,0
74036,0
74049,0
74372,0
50143,0
50142,0
50141,0
50140,0
50139,0
50138,0
50137,0
50136,0
50135,0
50134,0
50133,0
50132,0
50131,0
50130,0
50129,0
50128,0
54836,0
74626,0
74627,0
74628,0
74629,0
52238,0
52237,0
52236,0
52235,0
52234,0
52221,0
52051,0
52050,0
52049,0
52048,0
53492,0
53493,0
53494,0
53495,0
53496,0
53497,0
53498,0
53499,0
53500,0
53501,0
53502,0
53503,0
53504,0
53505,0
53506,0
53507,0
53508,0
53509,0
53510,0
53511,0
53512,0
53513,0
53514,0
53515,0
53516,0
53517,0
53518,0
53519,0
53520,0
53521,0
53522,0
53523,0
53524,0
53525,0
53526,0
53527,0
53528,0
53529,0
53530,0
53531,0
53532,0
53533,0
53534,0
53535,0
53536,0
53537,0
53538,0
53539,0
53540,0
53541,0
53542,0
53543,0
75156,0
75155,0
75154,0
54140,0
75410,0
75409,0
75408,0
75407,0
75406,0
75405,0
75404,0
75403,0
75402,0
75401,0
75400,0
75399,0
75398,0
61373,0
61372,0
61371,0
61370,0
61369,0
61368,0
61367,0
61366,0
61365,0
61364,0
61363,0
61362,0
61361,0
61360,0
61359,0
61358,0
61357,0
61356,0
61355,0
61354,0
61353,0
61352,0
61351,0
61350,0
61349,0
61346,0
61345,0
61344,0
61343,0
61342,0
61341,0
61340,0
61339,0
61338,0
61337,0
61336,0
61335,0
61334,0
61333,0
61332,0
75426,0
75461,0
75548,0
75547,0
61375,0
61376,0
61377,0
61378,0
61379,0
61380,0
61381,0
61382,0
61383,0
61384,0
61385,0
61386,0
61387,0
61388,0
61389,0
61390,0
61391,0
61392,0
61393,0
61394,0
61395,0
61396,0
61397,0
61398,0
61399,0
61400,0
61401,0
61402,0
61403,0
61404,0
61405,0
61406,0
61407,0
61408,0
61409,0
61410,0
61411,0
61412,0
61413,0
61414,0
61415,0
61416,0
61453,0
61454,0
61455,0
61456,0
61457,0
61458,0
61459,0
61657,0
61656,0
61655,0
61654,0
61653,0
61652,0
61651,0
61642,0
61641,0
61640,0
61639,0
61638,0
61637,0
61636,0
61635,0
61634,0
61633,0
61632,0
61631,0
61630,0
61629,0
61628,0
61627,0
61626,0
61625,0
61624,0
61623,0
61622,0
61621,0
61620,0
61619,0
61618,0
61617,0
61616,0
61615,0
61614,0
61613,0
61612,0
61611,0
61610,0
61609,0
61608,0
61607,0
61606,0
61605,0
61604,0
61603,0
61602,0
61601,0
61600,0
61599,0
61598,0
61597,0
61596,0
61595,0
61594,0
61593,0
61592,0
61591,0
61590,0
61589,0
61588,0
61587,0
61586,0
61585,0
61584,0
61583,0
61582,0
61581,0
61580,0
61579,0
61578,0
61577,0
61576,0
61573,0
61572,0
61571,0
61570,0
61569,0
61568,0
61567,0
61566,0
61565,0
61564,0
61563,0
61562,0
61557,0
61556,0
61555,0
61554,0
61553,0
61552,0
61551,0
61550,0
61549,0
61548,0
61547,0
61546,0
61545,0
61544,0
61543,0
61542,0
63681,0
63067,0
63683,0
63182,0
62215,0
62214,0
62213,0
62212,0
62211,0
62210,0
62209,0
64232,0
64231,0
64230,0
64229,0
64228,0
64227,0
64226,0
64225,0
64224,0
64223,0
64222,0
64221,0
64214,0
64213,0
64212,0
64211,0
64210,0
64209,0
64208,0
64207,0
64206,0
64205,0
64204,0
64203,0
64202,0
64201,0
64200,0
64199,0
67361,0
67360,0
67359,0
67358,0
67357,0
67356,0
67355,0
67354,0
67353,0
67352,0
67351,0
67350,0
67349,0
67348,0
67347,0
67460,0
67451,0
67450,0
67449,0
67441,0
67440,0
67439,0
67438,0
67437,0
67436,0
67435,0
67434,0
67433,0
67432,0
67431,0
67430,0
67429,0
67428,0
67427,0
67426,0
67425,0
67424,0
67423,0
67422,0
67421,0
67420,0
67419,0
67418,0
67417,0
67416,0
67415,0
67414,0
67413,0
67412,0
67411,0
67410,0
67409,0
67408,0
67407,0
67406,0
67405,0
67404,0
67403,0
67402,0
67401,0
67400,0
67399,0
67398,0
67397,0
67396,0
67395,0
67394,0
67393,0
67776,0
4091,0
4090,0
4089,0
4088,0
4087,0
4086,0
4085,0
4084,0
4083,0
4082,0
4081,0
4080,0
4079,0
4078,0
4077,0
4076,0
4075,0
4074,0
4073,0
4072,0
4071,0
4070,0
4069,0
4068,0
4067,0
4066,0
4065,0
4064,0
4063,0
4062,0
4061,0
4060,0
4059,0
4058,0
4057,0
4056,0
4055,0
4054,0
4053,0
4052,0
4051,0
4050,0
4049,0
4048,0
4047,0
4046,0
4045,0
4044,0
4043,0
4042,0
4041,0
4040,0
4039,0
4038,0
4037,0
4036,0
4035,0
4034,0
4033,0
4032,0
4031,0
4030,0
4029,0
4028,0
4027,0
4026,0
4025,0
4024,0
4023,0
4022,0
4021,0
4020,0
4019,0
4018,0
4017,0
4016,0
4015,0
4014,0
4013,0
4012,0
4009,0
4008,0
4007,0
4006,0
4005,0
4004,0
4003,0
4002,0
4001,0
4000,0
3999,0
3998,0
3997,0
3996,0
3995,0
3994,0
3993,0
3992,0
3991,0
3990,0
3989,0
3988,0
3987,0
3986,0
3985,0
3984,0
3983,0
3982,0
3981,0
3980,0
3979,0
3978,0
3977,0
3976,0
3975,0
3974,0
3973,0
3972,0
3971,0
3970,0
3969,0
3968,0
3967,0
3966,0
3965,0
3964,0
3963,0
3962,0
3961,0
3960,0
3959,0
3958,0
3957,0
3956,0
3955,0
3954,0
3953,0
3952,0
3951,0
3950,0
3949,0
3948,0
3947,0
3946,0
3945,0
3944,0
3943,0
3942,0
3941,0
3940,0
3939,0
3938,0
3937,0
3936,0
3935,0
3934,0
3933,0
3932,0
3927,0
3926,0
3925,0
3924,0
3923,0
3922,0
3921,0
3920,0
3919,0
3918,0
3917,0
3916,0
3915,0
3914,0
3913,0
3912,0
3911,0
3910,0
3909,0
3908,0
3907,0
3906,0
3905,0
3904,0
3903,0
3902,0
3901,0
3900,0
3899,0
3898,0
3897,0
3896,0
3895,0
3894,0
3893,0
3892,0
3891,0
3890,0
3889,0
3888,0
3887,0
3886,0
3885,0
3884,0
3883,0
3882,0
3881,0
3880,0
3879,0
3878,0
3877,0
3876,0
3875,0
3874,0
3873,0
3872,0
3871,0
3870,0
3869,0
3868,0
3867,0
3866,0
3865,0
3864,0
3863,0
3862,0
3861,0
3860,0
3859,0
3858,0
3857,0
3856,0
3855,0
3854,0
3853,0
3852,0
3851,0
3850,0
3849,0
3848,0
3847,0
3846,0
3845,0
3844,0
3843,0
3842,0
3841,0
3840,0
3839,0
3838,0
3837,0
3836,0
3835,0
3834,0
3833,0
3832,0
3831,0
3830,0
3829,0
3828,0
3827,0
3826,0
3825,0
3824,0
3823,0
3822,0
3821,0
3820,0
3819,0
3818,0
3817,0
3816,0
3815,0
3814,0
3813,0
3812,0
3811,0
3810,0
3809,0
3808,0
3807,0
3806,0
3805,0
3804,0
3803,0
3802,0
3801,0
3800,0
3799,0
3798,0
3797,0
3796,0
3795,0
3792,0
3791,0
3790,0
3789,0
3788,0
3787,0
3786,0
3785,0
3784,0
3783,0
3782,0
3781,0
3780,0
3779,0
3778,0
3777,0
3776,0
3775,0
3774,0
3773,0
3772,0
3771,0
3770,0
3769,0
3768,0
3767,0
3766,0
3765,0
3764,0
3763,0
3762,0
3761,0
3760,0
3759,0
3758,0
3757,0
3756,0
3755,0
3754,0
3753,0
3752,0
3751,0
3750,0
3749,0
3748,0
3747,0
3746,0
3745,0
3744,0
3743,0
3742,0
3741,0
3740,0
3739,0
3738,0
3737,0
3736,0
3733,0
627,0
9800,0
9799,0
9798,0
9797,0
9796,0
9795,0
9794,0
9793,0
9792,0
9791,0
9790,0
9789,0
9788,0
9787,0
9786,0
9785,0
9784,0
9783,0
9782,0
9781,0
9780,0
9779,0
9778,0
9777,0
9776,0
9775,0
9774,0
9773,0
9772,0
9771,0
9770,0
9769,0
9768,0
9767,0
9766,0
9765,0
9764,0
9763,0
9762,0
9761,0
9760,0
9759,0
9758,0
9757,0
9756,0
9755,0
9754,0
9753,0
9752,0
9751,0
9750,0
9749,0
9748,0
9747,0
9746,0
9745,0
9744,0
9743,0
9742,0
9706,0
9740,0
9739,0
9738,0
9737,0
9736,0
9735,0
9734,0
9733,0
9732,0
9731,0
9730,0
9729,0
9728,0
9727,0
9726,0
9725,0
9724,0
9723,0
9722,0
9721,0
9720,0
9719,0
9718,0
9717,0
9716,0
9715,0
9714,0
9713,0
9712,0
9711,0
9710,0
9709,0
9708,0
9705,0
9704,0
9703,0
9702,0
9701,0
9700,0
9699,0
9698,0
9697,0
9696,0
9695,0
9694,0
9693,0
9692,0
9691,0
9690,0
9689,0
9688,0
9687,0
9686,0
9685,0
9684,0
9683,0
9682,0
9681,0
9281,0
9280,0
9279,0
9278,0
9277,0
9276,0
9275,0
9274,0
9273,0
9272,0
9670,0
9669,0
9668,0
9260,0
9259,0
9258,0
9257,0
9256,0
9255,0
9254,0
9253,0
9252,0
9251,0
9250,0
9249,0
9248,0
9247,0
9246,0
9245,0
9244,0
9243,0
9242,0
9241,0
9240,0
9239,0
9238,0
9237,0
9236,0
9235,0
9234,0
9613,0
9612,0
9611,0
9610,0
9609,0
9608,0
9607,0
9606,0
9605,0
9604,0
9603,0
9602,0
9601,0
9600,0
9599,0
9598,0
9597,0
9596,0
9595,0
9594,0
9593,0
9592,0
9591,0
9590,0
9589,0
9588,0
9587,0
9586,0
9585,0
9584,0
9583,0
9582,0
9581,0
9580,0
9579,0
9578,0
9577,0
9576,0
9575,0
9574,0
9573,0
9572,0
9571,0
9570,0
9569,0
9568,0
9567,0
9566,0
9565,0
9564,0
9563,0
9562,0
9561,0
9560,0
9559,0
9558,0
9557,0
9556,0
9555,0
9554,0
9553,0
9552,0
9551,0
9550,0
9549,0
9548,0
9547,0
9546,0
9545,0
9544,0
9543,0
9542,0
9541,0
9540,0
9539,0
9538,0
9537,0
9536,0
9535,0
9534,0
9533,0
9532,0
9531,0
9530,0
9529,0
9528,0
9527,0
9526,0
9525,0
9524,0
9523,0
9522,0
9521,0
9520,0
9519,0
9518,0
9517,0
9516,0
9515,0
9514,0
9513,0
9512,0
9511,0
9510,0
9509,0
9508,0
9507,0
9506,0
9505,0
9504,0
9503,0
9502,0
9501,0
9500,0
9499,0
9498,0
9497,0
9496,0
9495,0
9494,0
9493,0
9492,0
9491,0
9468,0
9170,0
3707,0
3706,0
3705,0
3704,0
3703,0
3702,0
3701,0
3700,0
3699,0
3698,0
3697,0
3696,0
3695,0
3694,0
3693,0
3692,0
3691,0
3690,0
3689,0
3688,0
3687,0
3686,0
3685,0
3684,0
3683,0
3682,0
3681,0
3680,0
3679,0
3678,0
3677,0
3676,0
3675,0
3674,0
3673,0
3672,0
3671,0
3670,0
3669,0
3668,0
3667,0
3666,0
3665,0
3664,0
3663,0
3662,0
3661,0
3660,0
3659,0
3658,0
3657,0
3656,0
3655,0
3654,0
3653,0
3652,0
3651,0
3650,0
3649,0
3648,0
3647,0
3646,0
3645,0
3644,0
3643,0
3642,0
3641,0
4808,0
4807,0
3639,0
3638,0
3637,0
3636,0
3635,0
3634,0
3633,0
3632,0
3631,0
3630,0
3629,0
3628,0
3627,0
3626,0
3625,0
3624,0
4801,0
4800,0
3623,0
3621,0
3620,0
3619,0
3618,0
3617,0
3616,0
3615,0
3614,0
3613,0
3612,0
3611,0
3610,0
3609,0
3608,0
3607,0
3606,0
3605,0
3604,0
3603,0
3602,0
3601,0
3600,0
1486,0
1485,0
1455,0
1454,0
8653,0
8652,0
1232,0
1392,0
1231,0
3040,0
3039,0
3038,0
3037,0
3036,0
3035,0
3034,0
3033,0
3032,0
3031,0
3030,0
3029,0
1225,0
1224,0
1223,0
1222,0
1221,0
1220,0
1219,0
2978,0
1218,0
2989,0
2988,0
2987,0
2986,0
2985,0
2984,0
2983,0
2982,0
3014,0
3013,0
3012,0
3011,0
3010,0
3009,0
3008,0
3007,0
3006,0
3005,0
3004,0
3003,0
1211,0
1209,0
1389,0
1208,0
1207,0
1206,0
1205,0
1204,0
1203,0
1202,0
1201,0
1200,0
1199,0
1198,0
1197,0
1196,0
1195,0
1435,0
1434,0
1433,0
1159,0
1158,0
3583,0
3582,0
3581,0
3580,0
3579,0
3578,0
3577,0
3594,0
3593,0
3574,0
3573,0
3572,0
3571,0
3570,0
3569,0
3568,0
3567,0
3566,0
3565,0
3564,0
3563,0
3562,0
3561,0
3560,0
3559,0
3558,0
3557,0
3556,0
3555,0
3554,0
3553,0
3552,0
3551,0
3550,0
3549,0
3548,0
3547,0
3546,0
3545,0
3544,0
3543,0
3542,0
3541,0
3540,0
3539,0
3538,0
3537,0
3536,0
3535,0
3534,0
3533,0
3532,0
3531,0
3530,0
3529,0
3528,0
3527,0
3526,0
3525,0
2934,0
2933,0
2932,0
1123,0
1122,0
1121,0
1120,0
1075,0
1074,0
1073,0
1072,0
1071,0
1070,0
1069,0
1068,0
1067,0
1066,0
1065,0
1064,0
1101,0
1100,0
1099,0
1098,0
1097,0
1096,0
1095,0
1094,0
1093,0
1092,0
1091,0
1090,0
1089,0
1088,0
2911,0
2910,0
2909,0
2908,0
1058,0
1057,0
1056,0
1055,0
1054,0
1053,0
1052,0
1051,0
1050,0
1049,0
8641,0
8640,0
8941,0
8940,0
8939,0
8938,0
8937,0
8936,0
8935,0
8934,0
8933,0
8932,0
8931,0
8930,0
8929,0
8928,0
8927,0
8926,0
8925,0
8924,0
8923,0
8922,0
8921,0
8920,0
8919,0
8918,0
8917,0
8916,0
8915,0
8914,0
8913,0
8912,0
8911,0
8910,0
8909,0
8908,0
8907,0
8906,0
8905,0
8904,0
8903,0
8902,0
8901,0
8900,0
8899,0
8898,0
8897,0
8896,0
8895,0
8894,0
8893,0
8892,0
8891,0
8890,0
8889,0
8888,0
8887,0
8886,0
8885,0
8884,0
8883,0
8882,0
8881,0
8880,0
8879,0
8878,0
8877,0
8876,0
8875,0
8874,0
8873,0
8872,0
8871,0
8870,0
8869,0
8868,0
8867,0
8866,0
8865,0
8864,0
8863,0
8862,0
8861,0
8860,0
8859,0
8858,0
8857,0
8856,0
8855,0
8854,0
8853,0
8852,0
8851,0
8850,0
8849,0
8848,0
8847,0
8846,0
8845,0
8844,0
8843,0
8842,0
8841,0
8840,0
8839,0
8838,0
8837,0
8836,0
8835,0
8834,0
8833,0
8832,0
8831,0
8830,0
8829,0
8828,0
8827,0
8826,0
8825,0
8824,0
8823,0
8822,0
8821,0
8820,0
8819,0
8818,0
8817,0
8816,0
8815,0
8814,0
8639,0
8638,0
8637,0
8636,0
8635,0
8634,0
8633,0
8632,0
8631,0
8630,0
8629,0
8628,0
8627,0
8626,0
8625,0
8624,0
8623,0
8622,0
8621,0
8620,0
8619,0
8618,0
8617,0
8616,0
8615,0
8614,0
8613,0
8612,0
8611,0
8610,0
8609,0
8608,0
8607,0
8606,0
8605,0
8604,0
8603,0
8602,0
8601,0
8600,0
8599,0
8598,0
8597,0
8596,0
8595,0
8594,0
8593,0
8592,0
8591,0
8590,0
8589,0
8588,0
8587,0
8586,0
8585,0
8584,0
8583,0
8582,0
8581,0
8580,0
8579,0
8578,0
8577,0
8576,0
8575,0
8574,0
8573,0
8572,0
8571,0
8570,0
8569,0
8568,0
8567,0
8566,0
8565,0
8564,0
8563,0
8562,0
8561,0
8560,0
8559,0
8558,0
8557,0
8556,0
8555,0
8554,0
8553,0
